id,source,keyword,time,comment,score
3655,PTT,蝦皮,2023-04-24,"原文吃光光借串回一下 12月底在嘖嘖訂購 約3月中收到貨 目前使用一個多月的小心得付上嘖嘖連結:https://www.zeczec.com/projects/woky-770ml懶人包在文末 懶得看可直接下拉附個圖片https://i.imgur.com/w5w5lPb.jpghttps://i.imgur.com/y2WmH21.jpg 先說優點1.保冰~在一般室外常溫(高雄約26~30度)下，冰塊可放約4小時都還活著，如果是冷氣房放整天應該都沒問題2.隱藏式提環~這部份真的不錯，隨時可提很方便，就是有些機車前方空間小，會跟提環卡到，好在不會漏水也可直接丟車廂3.防漏~承上，防水性是真的很好，隨手關目前沒遇過露水的情形，用過大象杯、矽膠杯、樂扣杯等等，號稱不漏水但關完都要測試一下，有遇過沒測試直接丟後車廂就...4.售後服務~家人的底座收到後未使用就掉了，附上照片就直接收回原廠換全新，並多贈送止水密封組個人覺得是個案，總共訂4個杯子，只有一個出現此狀況但要記得直接EAMIL，剛開始密粉專跟LINE都沒人回QQ5.清洗方便~杯子、吸管、止水矽膠環，每日都拔下清洗，很好拆也很好洗，大口徑讓整個手都可拿菜瓜布進去搓乾淨，裡面的鈦陶瓷層也有效讓味道不殘留6.大容量~一般手搖700ML容易被店家要求先喝一口再繼續裝，750ML遇到有奶蓋或是店家給比較多則會被去掉部分奶蓋或飲料，770ML則可以概括以上情境，目前沒遇到什麼問題7.耐摔~這部分有點見仁見智，至少我目前摔過兩三次，外觀是沒什麼損傷(杯底到地面約70公分的石頭路) 再來缺點1.蓋子難開~就口那邊的蓋子真的是有夠難開，一般成年男子要很用力才能打開，小朋友根本無法，有時候用力過猛還會因為慣性，杯子打到自己...官方有留言用兩個禮拜後會比較好開，希望真的是如此...2.彈跳吸管這是官方宣傳的特點之一，是下方連接一軟彈性材質(矽膠?)，利用按壓會自動恢復的特性做到彈跳的效果但要一手壓吸管下去，一手趕快把就口蓋蓋起來，在外面手很髒的時候超級不衛生，好幾次都考慮不要用吸管...然後下面那個管件還超容易掉，好幾次裝飲料後掉在裡面，只好把吸管拔起來喝(還要拜託店家給一個塑膠袋裝吸管)...就算裝好了，也不一定會彈起來，有時要轉一下杯蓋才能順利彈起(官網也有說明)，但一直轉轉轉也太不方便... 結論大致上來說算是一款不錯的杯子拉，感覺可以使用很久，但有些缺點還是要事前知道，不會影響太大再下單目前沒有找到十全十美的環保杯，有人有推的嗎? 懶人包希望保冰保溫、耐摔、提袋方便性、不常用吸管者，好清洗者推薦手軟弱無力，吸管重度使用者則不推薦，除非你想要練虎口跟手經常都很乾淨補個省錢點：如果有以上特點不喜歡的，千萬別購買，把錢省起來!要購買記得要認明渾圓杯，第一代叫做手提杯，外觀很像，但提環、杯蓋跟內部構件上有差別，會不會漏水、保不保溫等兩代都差很多，不要買錯浪費錢!",0.000899
3656,PTT,蝦皮,2023-04-23,"家裡有一台完美管家媽媽很滿意上個月直接說他想要這台原本要等母親節檔期開跑再買結果今天蝦皮超品日剛用折價券試算只要$17750極適家居900系列無線濕拖吸塵器https://shopee.tw/product-i.494140905.21451744982但我還在跟700直立濕拖吸塵器無法下定決心家裡上一台是戴森，但她覺得完美管家比較好推還會自己站好所以我還在糾結要買哪一台不過今天蠻多東西價格蠻可以下手的300清淨除濕機 (EDH10TRBW1)折價券用下來$8976https://shopee.tw/product-i.494140905.14811414454A9高效抗菌智能清淨機 PA91-406GY 折價券用下來$9310https://shopee.tw/product-i.494140905.3295820007阿對!還有耗材6折濾網要換的也可以順便補一下了我是在這邊一次把所有券領起來然後試算的https://shopee.tw/m/Electrolux-SBD-0423",0.936784
3657,PTT,蝦皮,2023-06-14,蝦皮店到店開很多家但最近買東西都常常七天了還沒到之前還遇過十幾天後才到然後包裝似乎被弄破重貼膠帶裡面東西少一個的還好最後賣家有再寄一個給我蝦皮店到店要一直開為啥物流不先搞好一點?,0.000041
3658,PTT,蝦皮,2023-06-13,"我在蝦皮超市買B群https://imgur.com/0LMD5EJ339的東西變成429https://imgur.com/8leUtWpB群不是便宜要命的東西嗎?https://imgur.com/eW8CrQ37-11線上購物還賣便宜10元 (329)蝦皮超市484很蝦不能退錢還要先退貨確認退好貨才要還錢https://imgur.com/QMa8kbi有八卦嗎?PS.歡迎記者來抄",0.00132
3659,PTT,蝦皮,2023-06-13,"如題啦聽說政府給18-21的年輕人一個人1200的文化幣結果現在FB跟蝦皮都有人在賣跟收購@@而且收購的人還用600 元半價去收購，這樣政府會去管嗎？還是放任大家把1200文化幣兌現 拿去玩？有卦嗎",0.00201
3660,PTT,蝦皮,2023-06-13,"我阿肥啦阿肥在蝦皮看到一個 二手新鍵帽結果人家問能不能賣貨便第二個了欸大家都把蝦皮當宣傳平台用XD幫忙展示產品 實際上一毛賺不到一直被ntr欸 太可憐了吧= =",0.000059
3661,PTT,蝦皮,2023-06-12,"備註請放最後面 違者新聞文章刪除1.媒體來源:※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許壹蘋新聞網2.記者署名:※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天※ 外電至少要有來源或編輯 如:法新社丁牧群3.完整新聞標題:※ 標題沒有完整寫出來 ---> 依照板規刪除文章「蝦皮」人妻超豪放！公司殘障廁所4度激戰男同事　愛愛姿勢出庭全說了4.完整新聞內文:※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規2023/06/12 18:23【記者丁牧群／台北報導】一名鄭姓人妻2022年初到蝦皮娛樂電商公司任職，沒多久就跟已婚同事郭男搞不倫，2人連開房間的錢都省了，同年4月在公司殘障廁所激戰4次，後來鄭女丈夫在她筆電看見曖昧對話，才知綠帽罩頂，由於鄭女坦承姦情並認錯，丈夫只告郭男求償80萬元。開庭時，鄭女證稱第一次做愛本來想站著做、郭男從後面上，「但因為郭男太高，沒有成功，後來他坐在馬桶上，我坐上去」。高等法院判郭男須賠償鄭女丈夫20萬元確定。https://tinyurl.com/2aexqg44人妻4度在殘障廁所嘿咻男同事。示意圖。翻攝pixabay判決指出，2022年3月12日，郭男傳訊給鄭女：「我不是單身誒。」鄭女撩他：「乾，那我不能跟你聊天了，分手要通知我。」郭男稱：「靠北哈哈。」鄭女回應：「我離婚也會通知你。」2人傳訊互撩一段時間後，鄭女毫不避諱她對丈夫的輕蔑，以「老人」稱呼自己丈夫，她向郭男表示：「老人回家了，等等不能聊天惹。」郭男回覆：「我以為他平常都在家餒。」人妻記得「第一次很快結束」鄭女出庭作證時承認與郭男發生過4次性行為，其中3次在公司17樓殘障廁所、1次在13樓殘障廁所，都是在中午休息時間，「我只記得第一次很快結束，性行為的過程好像沒有特別講話，我印象就是最後一次我的手滑過去，好像有摸到他的毛髮。」她還證稱：「殘障廁所空間有限，第一次想說用站著，他從後面，但因為他太高，沒有成功，後來改成他坐在馬桶上，我坐上去，有次是外套鋪在地上發生性行為，或是我躺在地上。」郭男辯稱跟鄭女只是一般同事關係，並無逾越男女分際，且他不知道鄭女有配偶，2人聊天內容也只是朋友間胡鬧、隨意閒聊，毫無曖昧或提及性行為的親密對話，並無侵害她丈夫的配偶權。但法官依據郭男曾回覆鄭女：「我以為他平常都在家。」可見郭男知道鄭女有老公，加上鄭女指證歷歷，連做愛姿勢都說得很清楚，審酌後判郭男須賠償20萬元確定。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:※ 當新聞連結過長時，需提供短網址方便網友點擊https://tinyurl.com/244s8s7r6.備註:※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意※ 備註請勿張貼三日內新聞(包含連結、標題等)裁判字號：臺灣高等法院 112 年度上易字第 210 號民事判決裁判日期：民國 112 年 05 月 03 日裁判案由：損害賠償https://tinyurl.com/22x8ec6w",0.00131
3662,PTT,蝦皮,2023-06-06,離我家最近的蝦皮店到店在這個月底要關門大吉了以後買東西更不方便了必須要跑比較遠的店到店了有沒有蝦皮店到店竟然會收攤的八卦？,0.000186
3663,PTT,蝦皮,2023-06-03,媽的現在連OK超商也淪陷本來隨便買個百元以下的東西就能免運現在門檻變高小確幸沒惹要你花錢才能免運...,0.000048
3664,PTT,蝦皮,2023-06-01,哀6月開始周3免運日變成99免運了可憐我看真的是不太妙啊還是說之前是消費者過太爽已經習慣了呢沒差反正爛了就換一家,0.000034
3665,PTT,蝦皮,2023-05-30,"1.媒體來源:中時2.記者署名:李奇叡3.完整新聞標題:蝦皮、誠品挨罰！洩漏消費者個資未改正 數位部開鍘了4.完整新聞內文:針對蝦皮、誠品生活以及旋轉拍賣等業者涉及消費者個資外洩事件，數位發展部依據個人資料保護法第 22 條規定辦理行政檢查，並請業者限期改正後，由於蝦皮、誠品生活屆期仍未改正，分別遭罰20萬元、10萬元。數位部表示，蝦皮及誠品生活未依個資法規定採行適當之安全措施，且屆期仍未改正，已違反個資法第 27 條第 1 項規定，因此分別對於蝦皮處以 20 萬元罰鍰，對誠品生活處以 10 萬元罰鍰。至於旋轉拍賣則以持續配合改正，處以限期改正，並持續觀察，如未能改善仍將按次處罰。數位部強調，有關蝦皮涉及個資外洩事件，經數位部多次要求業者完善個人資料保護，並提出相關佐證資料以為證明，該公司在 個資盤點上仍僅提供 4 筆盤點內容，顯有缺漏，且在風險評估分析上，對於風險值較高之流程未提供已採取矯正措施之佐證。另外，蝦皮對委外廠商未落實稽核，未能提供完整的安全管控執行、稽核紀錄 等具體佐證資料，無法證實該公司對保有個資已採行適當之安全措 施，因此依據個資法第48條第4 款併第50條規定，處分業者併同其負責人罰鍰計新台幣 20 萬元。有關誠品生活案，經數位部產業署實地行政檢查，現場已發現在帳號管理上執行未確實，另要求事後提供之補充或佐證資料，該公司個資盤點資料仍不完整，且針對委外廠商監督管理未落實執行，因此依據個資法第 48 條第 4 款併第 50 條規定處分，業者併同其負責人罰鍰計新台幣10萬元。有關旋轉拍賣案，數位部說明，該業者已經提出說明及佐證資料，且已依先前包含警政署等專家建議，強化網站防詐警示、登入採用雙重驗證機制、並禁止用戶利用對話功能傳送未經驗證之網址連結等，惟未提供針對委外廠商整體制度稽核，尚有待改進之處，將限期請業者再行補正。數位部強調，已要求前述業者落實個資法相關規定，並限期請業者再為改正，如屆期未改正，將按次處分。同時數位部要求各電商業者務必重視個資保護，並且數位部也會引入相關解決方案，例如隱碼技術，與電商業者合作，持續強化個資保護措施。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://www.chinatimes.com/realtimenews/20230530004962-2604106.備註:--https://imgur.com/G3ODdlv.gifhttps://imgur.com/fixiMf0.gifhttps://imgur.com/vJUWj7w.gifhttps://imgur.com/j2h9k3G.gifhttps://imgur.com/cpXTc2v.gif",0.004879
3666,PTT,蝦皮,2023-05-29,"※ 引述《ezJapan (Japan)》之銘言：: 巴哈姆特女版主遭惡整！蝦皮帳戶被綁、手機停話　仇家認罪：我試了1萬多次密碼這其實是一件很可怕的事情很多網站沒有二階段認證甚至封鎖嘗試錯誤登入的功能所以才會讓這貨有機會嘗試一萬多次並且成功印象中好像只有銀行或證券有錯誤三次會封鎖登入的設定如果你用手機門號當一些網站的帳號，然後個資外流剛好某網站又要二階段認證，且沒有關閉多次嘗試只要有人一直踹你帳號，你就會一直收到驗證碼，想想都可怕大多數人都用同一組帳號密碼，只要某個地方被破解其他網站大概也都會被破解了，看來要重新研究一下密碼設定了也難怪蘋果會隱藏email跟自動設定亂數密碼的功能了",0.002476
3667,PTT,蝦皮,2023-05-29,"試一萬多次也還好我有個朋友 他媽媽是女明星 後來被粉絲殺了他懷疑是某個跟他媽有一腿的男子搞的鬼想要從他媽的手機找出線索但他不知道他媽的手機密碼他就這樣試啊試  試了45510次才解開了他媽的手機一共花了四年",0.031993
3668,PTT,蝦皮,2023-05-29,"1.媒體來源:nextapple2.記者署名:記者丁牧群／台北報導3.完整新聞標題:巴哈姆特女版主遭惡整！蝦皮帳戶被綁、手機停話　仇家認罪：我試了1萬多次密碼4.完整新聞內文:巴哈姆特電玩資訊站的程姓女版主因故刪除玩家余男的貼文，不料余男為報復程女，竟破解她的網路帳號密碼，入侵蝦皮、中華電信網站把密碼改掉，還將程女的市話及2個手機門號申請停話。余男挨告後承認惡搞程女並說：「我試了一萬多次密碼。」刑事部分，法院已依偽造文書等罪判余男5月徒刑，得易科罰金15萬元，緩刑5年定讞；民事一審則判他要賠償程女6萬元。https://i.imgur.com/3DzpgRv.jpg巴哈姆特一名版主遭玩家駭取密碼惡整。翻攝巴哈姆特網站程女提告指稱，自己是巴哈姆特某遊戲哈拉板板主，余男2019年8月在板上發文揭露該遊戲設計有個漏洞，知道的玩家可以藉此透視全場，她為了避免遊戲作弊方式遭散布，依板規刪除余男的貼文，並提報禁止他在巴哈姆特發表文章1個月。玩家嗆板主「不計代價要交代」余男火大傳訊給程女：「我沒做的事情就是沒做，我一定會不計其代價要你給交代。」但接下來的發展讓程女始料未及，她為了方便記憶，將自己許多網路帳號都設定同樣的密碼，有天她要登入蝦皮拍賣，卻發現帳號及密碼都被變更，重新設定新密碼才取回帳號。後來是中華電信帳號被駭，密碼及用於接收通知的電郵信箱都被改掉，還被申請停話，家中市話及2個手機門號都無法使用，她只好臨櫃辦理復話手續，清查之後，發現自己還有露天拍賣、Apple、Yahoo、paypal、Discord、Instagram、KKbox、niconico、Twitch、Garena、Steam等各大平台密碼都被余男嘗試更改密碼，所幸沒成功，但余男的行為害她整天惶惶不安，深怕帳戶、電話又突然無法使用或是個資遭外洩，因此向余男求償20萬元。求償案審理時，余男認罪但辯稱程女沒有實際損失，他可以賠6000元，多的也沒辦法拿出來，還說：「我當時十分氣憤，試了一萬多次密碼。」法官認定余男多次未經同意入侵程女帳號並更改密碼，甚至在臉書公布程女真實姓名，審酌後判余男要賠6萬元。可上訴。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://tw.nextapple.com/local/20230529/D6C79F80E76E302ECD50CE7AB541247B6.備註:到底怎麼辦到的....--月老 2.0 愛你愛你久久 2020/09/09 上線https://i.imgur.com/ZfoC3ro.jpg龍山寺月老 紅線都幫你各位求好了https://i.imgur.com/zguYZdO.jpg霞海城隍廟 兩位月老 法力加倍",0.002926
3669,PTT,蝦皮,2023-05-29,"※ 引述《es9988770 (時試穿)》之銘言：: 女口是頁: https://i.imgur.com/YNlCG4B.jpeg: 在蝦皮一個客製化招牌要4500: 結果淘寶一摸一樣客製化: https://i.imgur.com/8jE4XKM.jpeg: 人民幣300含運加關稅也不超過台幣2000: 是在坑錢嗎？蝦皮還賣一堆有這麼好賺？: -----: Sent from PttX on my iPhone八卦是他還是有存在的理由有些婆婆媽媽老一輩一講到掏寶要搞甚麼集運 (就算是官方集運)就很緊張聽到甚麼報關又是中國來的就不敢掏寶了所以蝦皮這些代購(?)才會有生存空間沒錯幾乎是無本生意自己弄集運攤提的錢還是有賺這都不稀奇了現在流行去買甚麼高仿 或是工廠製品直接出貨台灣高階一點手法還有甚麼集資再薛一次(結果集資半天 掏寶可以直接買到...)等於賣家把貨款風險壓到最低這就是靠訊息差跟自己怕不怕麻煩其實自己掏也沒多難就是了",0.002806
